campaña,id_finca,id_zona,id_estacion,altitud,variedad,modo,tipo,color,superficie,produccion,sup_tot_camp_finca,superficie_total,n_var_camp_finca,prod_shift1,prod_shift2,sup_shift1,sup_shift2,prod_shift1_gt_shift2,prod_shift_max,prod_shift_change,prod_shift_avg,prod_est_mean_change,prod_he_shift1,prod_he_shift2,prod_he_shift_change,prod_he_shift_avg,prod_he_var_zone_mean_hist,prod_he_var_zone_std_hist,prod_he_var_mean_hist,prod_he_var_std_hist,prod_var_shift_1,prod_var_shift_2,prod_he_zone_mean,prod_he_zone_std,prod_he_var_mean,prod_he_var_std,prod_finca_shift_1,prod_finca_shift_2
22,86582,464,14,655.0,17,1,0,1,3.8066364341085266,-1.0,10.224691989664084,10.476139726289597,2,55077.0,31394.0,3.8066364341085266,3.8066364341085266,1,55077.0,23683.0,43235.5,0.2696629213483146,14468.678833233109,8247.175831844876,6221.503001388233,11357.927332538991,4254.252805601815,5148.409465830479,3076.6249449096526,3996.8742455983643,55077.0,31394.0,5081.849376948915,4272.434941585674,3177.8436827146247,2257.285898834416,60177.0,36031.6
22,83472,464,14,655.0,59,1,0,1,16.46,-1.0,31.880000000000003,30.62888888888889,3,50310.0,61740.0,25.25,25.25,0,61740.0,-11430.0,56025.0,0.2696629213483146,1992.4752475247524,2445.1485148514853,-452.6732673267329,2218.8118811881186,1650.710437871792,1349.2056594627618,3115.8424776714137,3770.9185757887217,50310.0,61740.0,1603.8599525761872,1192.3641448416283,3782.9152214324463,4799.4570036665955,81480.0,99330.0
22,83472,464,14,655.0,81,1,0,1,8.0,-1.0,31.880000000000003,30.62888888888889,3,-1.0,-1.0,-1.0,-1.0,0,-1.0,0.0,-1.0,0.2696629213483146,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,2885.8777949239975,2831.7218117710354,-1.0,-1.0,-1.0,-1.0,4239.196845257724,2916.6889588599443,81480.0,99330.0
22,83472,464,14,655.0,17,1,0,1,7.42,-1.0,31.880000000000003,30.62888888888889,3,31170.0,37590.0,7.42,7.42,0,37590.0,-6420.0,34380.0,0.2696629213483146,4200.808625336927,5066.037735849057,-865.2291105121294,4633.423180592992,4254.252805601815,5148.409465830479,3076.6249449096526,3996.8742455983643,31170.0,37590.0,5081.849376948915,4272.434941585674,3177.8436827146247,2257.285898834416,81480.0,99330.0
22,1142,464,14,655.0,59,1,0,1,0.85,-1.0,0.85,0.85,1,750.0,682.0,0.85,0.85,1,750.0,68.0,716.0,0.2696629213483146,882.3529411764706,802.3529411764706,80.0,842.3529411764706,1650.710437871792,1349.2056594627618,3115.8424776714137,3770.9185757887217,750.0,682.0,1603.8599525761872,1192.3641448416283,3782.9152214324463,4799.4570036665955,750.0,682.0
22,75065,464,14,655.0,59,1,0,1,1.66,-1.0,1.66,1.66,1,1350.0,1227.6,1.66,1.66,1,1350.0,122.40000000000009,1288.8,0.2696629213483146,813.2530120481928,739.5180722891566,73.73493975903614,776.3855421686746,1650.710437871792,1349.2056594627618,3115.8424776714137,3770.9185757887217,1350.0,1227.6,1603.8599525761872,1192.3641448416283,3782.9152214324463,4799.4570036665955,1350.0,1227.6
22,92531,464,14,655.0,59,1,0,1,0.82,-1.0,1.64,1.64,1,2900.0,2110.0,0.82,0.82,1,2900.0,790.0,2505.0,0.2696629213483146,3536.585365853659,2573.1707317073174,963.4146341463415,3054.878048780488,1650.710437871792,1349.2056594627618,3115.8424776714137,3770.9185757887217,6575.0,6020.0,1603.8599525761872,1192.3641448416283,3782.9152214324463,4799.4570036665955,6575.0,6020.0
22,92531,464,14,655.0,59,2,0,1,0.82,-1.0,1.64,1.64,1,3675.0,3910.0,0.82,0.82,0,3910.0,-235.0,3792.5,0.2696629213483146,4481.707317073171,4768.29268292683,-286.5853658536589,4625.0,4232.382044696131,4206.58138944595,4585.044048583801,3567.228607841364,6575.0,6020.0,3447.428059394699,2603.962792129551,4551.136866046728,2733.3248681753707,6575.0,6020.0
22,36535,186,8,695.0,59,1,0,1,1.6,-1.0,3.2,2.9400703703703703,2,730.0,1080.0,1.5377,1.5377,0,1080.0,-350.0,905.0,0.14285714285714285,474.7349938219418,702.3476620927358,-227.61266827079402,588.5413279573388,805.5101394924361,590.0730138507816,3115.8424776714137,3770.9185757887217,730.0,1080.0,474.7349938219418,-1.0,3782.9152214324463,4799.4570036665955,2780.0,3340.0
22,36535,186,8,695.0,17,1,0,1,1.6,-1.0,3.2,2.9400703703703703,2,2050.0,2260.0,1.5343,1.53,0,2260.0,-210.0,2155.0,0.14285714285714285,1336.114188880923,1477.124183006536,-141.00999412561305,1406.6191859437295,2645.4631159868745,2032.2472125840468,3076.6249449096526,3996.8742455983643,2050.0,2260.0,2060.9142372976044,1025.0220584795468,3177.8436827146247,2257.285898834416,2780.0,3340.0
22,84613,165,14,700.0,59,1,0,1,5.5066,-1.0,6.6647,7.394609523809524,2,25080.0,9620.0,5.5066,5.04,1,25080.0,15460.0,17350.0,0.2696629213483146,4554.534558529765,1908.7301587301588,2645.8043997996056,3231.632358629962,2377.9924748252115,1382.6181560996465,3115.8424776714137,3770.9185757887217,25080.0,11590.0,4554.534558529765,-1.0,3782.9152214324463,4799.4570036665955,33532.621,19891.746
22,84613,165,14,700.0,81,1,0,1,1.1581,-1.0,6.6647,7.394609523809524,2,6574.529,8301.746,1.1581,1.1581,0,8301.746,-1727.2169999999987,7438.1375,0.2696629213483146,5676.99594162853,7168.418962093084,-1491.4230204645537,6422.707451860807,3420.170467050331,2233.776028759296,2885.8777949239975,2831.7218117710354,8452.621000000001,8301.746,5635.328627156035,184.15865329595408,4239.196845257724,2916.6889588599443,33532.621,19891.746
22,91094,379,16,620.0,59,1,0,1,0.93,-1.0,0.93,1.0396666666666667,1,8187.823,7898.773,1.0945,1.0945,1,8187.823,289.0500000000002,8043.298000000001,0.5619834710743802,7480.879853814527,7216.786660575605,264.09319323892214,7348.833257195067,6374.07861815845,5515.142127072112,3115.8424776714137,3770.9185757887217,8187.823,7898.773,8487.93503705366,2521.4905355209967,3782.9152214324463,4799.4570036665955,8187.823,7898.773
22,37661,379,16,620.0,59,1,0,1,0.9008,-1.0,0.9008,0.9007999999999998,1,8413.02,8116.02,0.9008,0.9008,1,8413.02,297.0,8264.52,0.5619834710743802,9339.498223801065,9009.791296625222,329.7069271758428,9174.644760213145,6374.07861815845,5515.142127072112,3115.8424776714137,3770.9185757887217,8413.02,8116.02,8487.93503705366,2521.4905355209967,3782.9152214324463,4799.4570036665955,8413.02,8116.02
22,2891,379,16,620.0,59,1,0,1,0.4741,-1.0,0.4741,0.4741000000000001,1,4835.362,4664.662,0.4741,0.4741,1,4835.362,170.69999999999982,4750.012000000001,0.5619834710743802,10199.033959080363,9838.983336848767,360.0506222315962,10019.008647964565,6374.07861815845,5515.142127072112,3115.8424776714137,3770.9185757887217,4835.362,4664.662,8487.93503705366,2521.4905355209967,3782.9152214324463,4799.4570036665955,4835.362,4664.662
22,3555,379,16,620.0,59,1,0,1,2.45,-1.0,2.45,3.223333333333333,1,16545.606,15961.506,3.61,3.61,1,16545.606,584.1000000000004,16253.556,0.5619834710743802,4583.270360110803,4421.469806094183,161.80055401662048,4502.370083102493,6374.07861815845,5515.142127072112,3115.8424776714137,3770.9185757887217,16545.606,15961.506,8487.93503705366,2521.4905355209967,3782.9152214324463,4799.4570036665955,16545.606,15961.506
22,87201,379,16,620.0,59,1,0,1,0.416,-1.0,0.416,0.416,1,4508.189,4349.039,0.416,0.416,1,4508.189,159.15000000000055,4428.614,0.5619834710743802,10836.992788461539,10454.420673076924,382.57211538461524,10645.70673076923,6374.07861815845,5515.142127072112,3115.8424776714137,3770.9185757887217,4508.189,4349.039,8487.93503705366,2521.4905355209967,3782.9152214324463,4799.4570036665955,4508.189,4349.039
22,52475,990,18,665.0,59,1,0,1,1.7105,-1.0,1.7105,1.7105,1,2750.0,3230.0,1.7105,1.7105,0,3230.0,-480.0,2990.0,0.5053763440860215,1607.717041800643,1888.33674364221,-280.6197018415669,1748.0268927214265,2647.587742375524,1295.0153298284724,3115.8424776714137,3770.9185757887217,2750.0,3230.0,1607.717041800643,-1.0,3782.9152214324463,4799.4570036665955,2750.0,3230.0
22,64042,849,5,700.0,59,1,0,1,4.03,-1.0,4.03,4.03,1,23680.0,21680.0,4.03,4.03,1,23680.0,2000.0,22680.0,0.6311475409836066,5875.930521091811,5379.652605459057,496.27791563275423,5627.791563275434,4846.201985111662,3018.1606521403774,3115.8424776714137,3770.9185757887217,23680.0,21680.0,5875.930521091811,-1.0,3782.9152214324463,4799.4570036665955,23680.0,21680.0
22,797,845,16,647.5,59,1,0,1,7.5143,-1.0,9.899700000000001,8.595577777777779,2,11710.0,6950.0,7.5143,3.3577,1,11710.0,4760.0,9330.0,0.5619834710743802,1558.3620563459003,2069.8692557405366,-511.50719939463625,1814.1156560432185,2506.900907798458,2268.9104317298943,3115.8424776714137,3770.9185757887217,11710.0,6950.0,2324.199386070002,2256.8197871273255,3782.9152214324463,4799.4570036665955,21890.0,10080.0
22,797,845,16,647.5,68,1,0,0,2.3854,-1.0,9.899700000000001,8.595577777777779,2,10180.0,3130.0,2.3854,2.3854,1,10180.0,7050.0,6655.0,0.5619834710743802,4267.6280707638125,1312.1489058438835,2955.4791649199287,2789.888488303848,3068.64547730246,1697.1275811383452,4239.24241868711,5529.983028465597,10180.0,3130.0,3048.5126591797225,863.547598598581,4231.414433177376,2635.6151606452086,21890.0,10080.0
22,73580,845,16,647.5,59,1,0,1,0.6303,-1.0,0.6303,0.6303,1,646.84,676.67,0.6303,0.6303,0,676.67,-29.829999999999927,661.755,0.5619834710743802,1026.2414723147708,1073.5681421545296,-47.32666983975878,1049.9048072346502,2506.900907798458,2268.9104317298943,3115.8424776714137,3770.9185757887217,646.84,676.67,2324.199386070002,2256.8197871273255,3782.9152214324463,4799.4570036665955,646.84,676.67
22,85756,845,16,647.5,59,1,0,1,3.3923,-1.0,3.3923,3.3923,1,3473.16,3633.33,3.3923,3.3923,0,3633.33,-160.17000000000007,3553.245,0.5619834710743802,1023.836335229785,1071.0520885534888,-47.21575332370378,1047.444211891637,2506.900907798458,2268.9104317298943,3115.8424776714137,3770.9185757887217,3473.16,3633.33,2324.199386070002,2256.8197871273255,3782.9152214324463,4799.4570036665955,3473.16,3633.33
22,25422,845,16,647.5,59,1,0,1,1.8072,-1.0,3.0846999999999998,2.600011111111111,2,10280.0,2680.0,1.8072,1.8072,1,10280.0,7600.0,6480.0,0.5619834710743802,5688.357680389553,1482.9570606463037,4205.400619743249,3585.6573705179285,2506.900907798458,2268.9104317298943,3115.8424776714137,3770.9185757887217,10280.0,2680.0,2324.199386070002,2256.8197871273255,3782.9152214324463,4799.4570036665955,14102.0,6868.8
22,25422,845,16,647.5,68,1,0,0,1.2775,-1.0,3.0846999999999998,2.600011111111111,2,3822.0,4188.8,1.2775,1.2775,0,4188.8,-366.8000000000002,4005.4,0.5619834710743802,2991.780821917808,3278.904109589041,-287.1232876712329,3135.3424657534247,3068.64547730246,1697.1275811383452,4239.24241868711,5529.983028465597,3822.0,4188.8,3048.5126591797225,863.547598598581,4231.414433177376,2635.6151606452086,14102.0,6868.8
22,87664,724,16,610.0,59,1,0,1,2.09,-1.0,2.09,2.09,1,92.4,767.2,2.09,2.09,0,767.2,-674.8000000000001,429.8,0.5619834710743802,44.21052631578948,367.0813397129187,-322.8708133971292,205.64593301435409,1174.0887954948184,1351.4129482560159,3115.8424776714137,3770.9185757887217,92.4,767.2,64.68590831918506,28.956562923972026,3782.9152214324463,4799.4570036665955,92.4,767.2
22,20934,724,16,610.0,59,1,0,1,2.79,-1.0,2.79,2.7900000000000005,1,237.6,1972.8,2.79,2.79,0,1972.8,-1735.2,1105.2,0.5619834710743802,85.16129032258064,707.0967741935484,-621.9354838709678,396.1290322580645,1174.0887954948184,1351.4129482560159,3115.8424776714137,3770.9185757887217,237.6,1972.8,64.68590831918506,28.956562923972026,3782.9152214324463,4799.4570036665955,237.6,1972.8
22,70620,272,16,635.0,59,1,0,1,0.85,-1.0,0.85,0.85,1,469.5,498.0,0.85,0.85,0,498.0,-28.5,483.75,0.5619834710743802,552.3529411764706,585.8823529411765,-33.529411764705856,569.1176470588235,2033.7057732718301,1674.477525317176,3115.8424776714137,3770.9185757887217,469.5,498.0,1679.2619430686195,898.9202022423891,3782.9152214324463,4799.4570036665955,469.5,498.0
22,97861,272,5,635.0,59,1,0,1,1.75,-1.0,1.75,2.106735353535354,1,1650.0,2800.0,1.75,1.75,0,2800.0,-1150.0,2225.0,0.6311475409836066,942.8571428571429,1600.0,-657.1428571428571,1271.4285714285716,2033.7057732718301,1674.477525317176,3115.8424776714137,3770.9185757887217,1650.0,2800.0,1679.2619430686195,898.9202022423891,3782.9152214324463,4799.4570036665955,1650.0,2800.0
22,25377,272,16,635.0,59,1,0,1,2.5375,-1.0,2.5375,2.5375,1,2660.5,2822.0,2.5375,2.5375,0,2822.0,-161.5,2741.25,0.5619834710743802,1048.472906403941,1112.1182266009853,-63.645320197044384,1080.295566502463,2033.7057732718301,1674.477525317176,3115.8424776714137,3770.9185757887217,2660.5,2822.0,1679.2619430686195,898.9202022423891,3782.9152214324463,4799.4570036665955,2660.5,2822.0
22,34512,272,16,635.0,59,1,0,1,4.8541,-1.0,4.8541,10.055766666666665,1,38610.0,29720.0,12.6566,12.6566,1,38610.0,8890.0,34165.0,0.5619834710743802,3050.582304884408,2348.1819762021396,702.4003286822685,2699.3821405432736,2033.7057732718301,1674.477525317176,3115.8424776714137,3770.9185757887217,38610.0,29720.0,1679.2619430686195,898.9202022423891,3782.9152214324463,4799.4570036665955,38610.0,29720.0
22,69552,272,16,635.0,59,1,0,1,2.51,-1.0,6.039999999999999,6.039999999999999,2,3966.273,4458.942,2.51,2.51,0,4458.942,-492.66899999999987,4212.6075,0.5619834710743802,1580.1884462151397,1776.4709163346615,-196.2824701195218,1678.3296812749006,2033.7057732718301,1674.477525317176,3115.8424776714137,3770.9185757887217,8816.283,10008.657,1679.2619430686195,898.9202022423891,3782.9152214324463,4799.4570036665955,16646.283,17158.657
22,69552,272,16,635.0,59,2,0,1,2.51,-1.0,6.039999999999999,6.039999999999999,2,4850.01,5549.715,2.51,2.51,0,5549.715,-699.7049999999999,5199.8625,0.5619834710743802,1932.2749003984065,2211.041832669323,-278.7669322709164,2071.658366533865,2202.5629528315194,1541.4208403052764,4585.044048583801,3567.228607841364,8816.283,10008.657,2506.5574290855675,410.2442633466718,4551.136866046728,2733.3248681753707,16646.283,17158.657
22,69552,272,16,635.0,65,2,0,1,1.02,-1.0,6.039999999999999,6.039999999999999,2,7830.0,7150.0,1.02,1.02,1,7830.0,680.0,7490.0,0.5619834710743802,7676.470588235294,7009.803921568628,666.6666666666661,7343.137254901961,6543.4618736383445,3254.5741443577203,5662.1282582381045,3850.7206367568997,7830.0,7150.0,7676.470588235294,-1.0,7833.313226849394,221.80898668644326,16646.283,17158.657
22,65838,272,16,635.0,59,1,0,1,1.3993,-1.0,2.7986,2.7986,1,3242.123,3644.842,1.3993,1.3993,0,3644.842,-402.71900000000005,3443.4825,0.5619834710743802,2316.960623168727,2604.7609519045236,-287.8003287357965,2460.860787536625,2033.7057732718301,1674.477525317176,3115.8424776714137,3770.9185757887217,7206.633,8181.307000000001,1679.2619430686195,898.9202022423891,3782.9152214324463,4799.4570036665955,7206.633,8181.307000000001
22,65838,272,16,635.0,59,2,0,1,1.3993,-1.0,2.7986,2.7986,1,3964.51,4536.465,1.3993,1.3993,0,4536.465,-571.9549999999999,4250.4875,0.5619834710743802,2833.209461873794,3241.953119416851,-408.743657543057,3037.581290645323,2202.5629528315194,1541.4208403052764,4585.044048583801,3567.228607841364,7206.633,8181.307000000001,2506.5574290855675,410.2442633466718,4551.136866046728,2733.3248681753707,7206.633,8181.307000000001
22,70449,939,16,610.0,59,1,0,1,2.9,-1.0,2.9,2.2236120689655174,1,8570.0,3520.0,2.9,2.9,1,8570.0,5050.0,6045.0,0.5619834710743802,2955.1724137931037,1213.7931034482758,1741.379310344828,2084.4827586206898,3733.1161081857567,3032.055282485984,3115.8424776714137,3770.9185757887217,8570.0,3520.0,2955.1724137931037,-1.0,3782.9152214324463,4799.4570036665955,8570.0,3520.0
22,27761,700,16,605.0,59,1,0,1,0.975,-1.0,0.975,0.9750000000000001,1,6290.0,3450.0,0.975,0.975,1,6290.0,2840.0,4870.0,0.5619834710743802,6451.282051282052,3538.4615384615386,2912.820512820513,4994.871794871795,3853.65705553649,3268.391088975397,3115.8424776714137,3770.9185757887217,6290.0,3450.0,6451.282051282052,-1.0,3782.9152214324463,4799.4570036665955,6290.0,3450.0
22,11395,839,5,610.0,59,1,0,1,4.567,-1.0,14.418099999999999,10.34852857142857,2,9890.0,5930.0,4.56,4.56,1,9890.0,3960.0,7910.0,0.6311475409836066,2168.8596491228072,1300.4385964912283,868.421052631579,1734.6491228070176,2688.99846157422,3580.25506709645,3115.8424776714137,3770.9185757887217,9890.0,5930.0,4935.844015709716,3913.1068181015335,3782.9152214324463,4799.4570036665955,30660.0,20930.0
22,11395,839,5,610.0,59,2,0,1,4.567,-1.0,14.418099999999999,10.34852857142857,2,30400.0,37260.0,4.567,4.567,0,37260.0,-6860.0,33830.0,0.6311475409836066,6656.448434420845,8158.528574556602,-1502.0801401357567,7407.488504488723,4124.565929306661,2700.3090975685714,4585.044048583801,3567.228607841364,9890.0,5930.0,5664.751256251452,859.8014890905715,4551.136866046728,2733.3248681753707,30660.0,20930.0
22,11395,839,5,610.0,17,1,0,1,5.2841,-1.0,14.418099999999999,10.34852857142857,2,20770.0,15000.0,5.2841,5.2841,1,20770.0,5770.0,17885.0,0.6311475409836066,3930.6599042410253,2838.7047936261615,1091.9551106148638,3384.6823489335934,3204.406192677193,4986.422915837088,3076.6249449096526,3996.8742455983643,20770.0,15000.0,2942.611712474843,1061.5637359185766,3177.8436827146247,2257.285898834416,30660.0,20930.0
22,17407,839,5,610.0,59,1,0,1,1.8279,-1.0,1.8279,1.8279000000000005,1,14080.0,1970.0,1.8279,1.8279,1,14080.0,12110.0,8025.0,0.6311475409836066,7702.828382296624,1077.739482466218,6625.088899830406,4390.283932381421,2688.99846157422,3580.25506709645,3115.8424776714137,3770.9185757887217,14080.0,1970.0,4935.844015709716,3913.1068181015335,3782.9152214324463,4799.4570036665955,14080.0,1970.0
22,93538,373,5,670.0,59,1,0,1,3.2279,-1.0,7.1779,6.819244444444445,2,5260.0,8010.0,3.2279,3.2279,0,8010.0,-2750.0,6635.0,0.6311475409836066,1629.5424269648997,2481.4895133058644,-851.9470863409647,2055.5159701353823,1690.3095833419711,992.3444078155729,3115.8424776714137,3770.9185757887217,5260.0,8010.0,1629.5424269648997,-1.0,3782.9152214324463,4799.4570036665955,10300.0,9140.0
22,93538,373,5,670.0,17,1,0,1,3.95,-1.0,7.1779,6.819244444444445,2,5040.0,9140.0,3.95,3.95,0,9140.0,-4100.0,7090.0,0.6311475409836066,1275.9493670886075,2313.924050632911,-1037.9746835443036,1794.9367088607592,2184.1744852463657,1435.9064593065755,3076.6249449096526,3996.8742455983643,5040.0,9140.0,2266.926241424677,1401.4529356841674,3177.8436827146247,2257.285898834416,10300.0,9140.0
22,44713,511,16,620.0,59,1,0,1,2.12,-1.0,2.12,2.12,1,4810.0,1930.0,2.12,2.12,1,4810.0,2880.0,3370.0,0.5619834710743802,2268.867924528302,910.3773584905659,1358.490566037736,1589.6226415094338,2911.8385744234797,1833.5332432405667,3115.8424776714137,3770.9185757887217,4810.0,1930.0,2268.867924528302,-1.0,3782.9152214324463,4799.4570036665955,4810.0,1930.0
22,63365,417,18,670.0,59,1,0,1,4.41,-1.0,4.41,4.41,1,7440.0,17080.0,4.41,4.41,0,17080.0,-9640.0,12260.0,0.5053763440860215,1687.0748299319728,3873.015873015873,-2185.9410430839,2780.045351473923,2146.735928172727,1601.6638827892532,3115.8424776714137,3770.9185757887217,7440.0,17080.0,1139.5538371835808,774.311613628757,3782.9152214324463,4799.4570036665955,7440.0,17080.0
22,55497,417,18,670.0,59,1,0,1,6.7226,-1.0,6.7226,6.7226,1,3980.0,6520.0,6.7226,6.7226,0,6520.0,-2540.0,5250.0,0.5053763440860215,592.0328444351887,969.8628506827715,-377.8300062475828,780.9478475589801,2146.735928172727,1601.6638827892532,3115.8424776714137,3770.9185757887217,3980.0,6520.0,1139.5538371835808,774.311613628757,3782.9152214324463,4799.4570036665955,3980.0,6520.0
22,61161,36,18,635.0,59,1,0,1,1.58,-1.0,1.58,1.58,1,4820.0,-1.0,1.58,-1.0,1,4820.0,4821.0,4820.0,0.5053763440860215,3050.632911392405,-1.0,3051.632911392405,3050.632911392405,1524.8164556962024,2157.830325337616,3115.8424776714137,3770.9185757887217,4820.0,-1.0,3050.632911392405,-1.0,3782.9152214324463,4799.4570036665955,4820.0,-1.0
22,93168,266,18,655.0,59,1,0,1,1.23,-1.0,1.23,1.23,1,3744.0,5784.0,1.23,1.23,0,5784.0,-2040.0,4764.0,0.5053763440860215,3043.9024390243903,4702.439024390244,-1658.536585365854,3873.1707317073174,4783.184252393396,2424.192052287496,3115.8424776714137,3770.9185757887217,3744.0,5784.0,3578.873204076137,960.2090061875701,3782.9152214324463,4799.4570036665955,3744.0,5784.0
22,67743,266,18,655.0,59,1,0,1,0.904,-1.0,0.904,0.9040000000000001,1,2808.0,4338.0,0.904,0.904,0,4338.0,-1530.0,3573.0,0.5053763440860215,3106.1946902654868,4798.672566371682,-1692.4778761061948,3952.433628318584,4783.184252393396,2424.192052287496,3115.8424776714137,3770.9185757887217,2808.0,4338.0,3578.873204076137,960.2090061875701,3782.9152214324463,4799.4570036665955,2808.0,4338.0
22,55823,266,18,655.0,59,1,0,1,0.8921,-1.0,0.8921,0.8921,1,2808.0,4338.0,0.8921,0.8921,0,4338.0,-1530.0,3573.0,0.5053763440860215,3147.6291895527406,4862.683555655196,-1715.0543661024553,4005.1563726039685,4783.184252393396,2424.192052287496,3115.8424776714137,3770.9185757887217,2808.0,4338.0,3578.873204076137,960.2090061875701,3782.9152214324463,4799.4570036665955,2808.0,4338.0
22,38025,266,18,655.0,59,1,0,1,3.94,-1.0,3.94,3.94,1,19770.0,18100.0,3.94,3.94,1,19770.0,1670.0,18935.0,0.5053763440860215,5017.766497461929,4593.908629441625,423.8578680203045,4805.837563451777,4783.184252393396,2424.192052287496,3115.8424776714137,3770.9185757887217,19770.0,18100.0,3578.873204076137,960.2090061875701,3782.9152214324463,4799.4570036665955,19770.0,18100.0
22,21807,803,5,635.0,59,1,0,1,1.0247,-1.0,1.0247,1.0247,1,4100.0,2860.0,1.0247,1.0247,1,4100.0,1240.0,3480.0,0.6311475409836066,4001.171074460818,2791.0607982824245,1210.1102761783936,3396.1159363716215,4856.572694447155,2812.711863012414,3115.8424776714137,3770.9185757887217,4100.0,2860.0,4001.171074460818,-1.0,3782.9152214324463,4799.4570036665955,4100.0,2860.0
